id|fecha_relevamiento,padre_vive|ult_est_cur_padre|sit_laboral_padre|padre_trab_hace|padre_trab_ocup|padre_trab_tarea|padre_trab_otro|madre_vive|ult_est_cur_madre|sit_laboral_madre|madre_trab_hace|madre_trab_ocup|madre_trab_tarea|madre_trab_otro|
13|01/04/2002|||||||||||||||
4991|11/05/2019|N|Estudios secundarios incompletos||||||S|Estudios universitarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|docente||
4994|16/04/2010|N|Desconoce||||||S|Estudios universitarios incompletos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|auxiliar de la educación||
5003|20/04/2010|S|Estudios secundarios incompletos|Trabajó al menos una hora|Cuenta propia|Permanente|repatidor de alimentos||S|Desconoce|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|desconoce||
5006|09/03/2020|S|Estudios secundarios completos|Trabajó al menos una hora|Cuenta propia|Permanente|Viajante||S|Estudios secundarios incompletos|Trabaj¿ al menos una hora|Cuenta propia|Permanente|Local de indumentaria||
5007|22/04/2010|S|Estudios secundarios completos|Trabajó al menos una hora|Cuenta propia|Desconoce|electricista||S|Estudios secundarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|empleada administrativa||
5014|28/04/2010|S|Estudios universitarios incompletos|Trabajó al menos una hora|Obrero o empleado|Permanente|mantenimiento||S|Estudios universitarios incompletos|No esta pensando en trabajar||||Realiza tareas del hogar|
5034|21/03/2013|S|Estudios universitarios completos|Trabajó al menos una hora|Patrón|Permanente|gerente de administración y finanzas||S|Estudios universitarios completos|Trabaj¿ al menos una hora|Cuenta propia|Permanente|administración de bienes e inversiones familiares||
5043|12/04/2019|S|Estudios universitarios completos|Trabajó al menos una hora|Cuenta propia|Temporaria|Abogado||S|Estudios universitarios incompletos|Trabaj¿ al menos una hora|Patr¿n|Permanente|Venta de indumentaria||
5047|21/03/2011|S|Estudios universitarios completos|Trabajó al menos una hora|Cuenta propia|Permanente|contador público||S|Estudios universitarios completos|No esta pensando en trabajar||||Realiza tareas del hogar|
5104|20/04/2021|S|Estudios primarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|empleado vial||S|Estudios primarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Temporaria|Empleada doméstica||
5139|13/04/2011|S|Estudios superiores completos|Trabajó al menos una hora|Cuenta propia|Permanente|geología||S|Estudios superiores completos|No esta pensando en trabajar||||Realiza tareas del hogar|
5158|02/02/2022|S|Estudios secundarios completos|Trabajó al menos una hora|Patrón|Permanente|comerciante||S|Estudios secundarios completos|Trabaj¿ al menos una hora|Cuenta propia|Permanente|Ama de casa ||
5164|26/04/2017|N|Estudios secundarios incompletos||||||S|Estudios universitarios incompletos|No esta pensando en trabajar|||||
5171|13/04/2022|S|Estudios secundarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|Automatización eléctrica||S|Estudios universitarios completos|No esta pensando en trabajar||||Realiza tareas del hogar|
5173|27/08/2014|S|Estudios universitarios completos|Trabajó al menos una hora|Cuenta propia|Temporaria|desconoce||S|Estudios secundarios completos|No esta pensando en trabajar||||Realiza tareas del hogar|
5180|10/02/2019|S|Estudios superiores completos|No trabajó y buscó trabajo en los últimos 30 días|||||S|Estudios superiores completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|ingeniería de sistemas||
5196|18/04/2011|S|Estudios superiores completos|Trabajó al menos una hora|Obrero o empleado|Permanente|visitador médico||S|Estudios de Post grado|No esta pensando en trabajar||||Realiza tareas del hogar|
5203|20/04/2017|S|Estudios universitarios incompletos|Trabajó al menos una hora|Obrero o empleado|Permanente|empleado público||S|Estudios superiores completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|empleado publico||
5208|03/05/2011|S|Estudios primarios completos|No esta pensando en trabajar||||Es jubilado ¿ pensionado|S|Estudios universitarios incompletos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|policia||
5216|14/03/2014|S|Estudios superiores completos|Trabajó al menos una hora|Patrón|Permanente|Martillero||S|Estudios universitarios incompletos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|Administradora||
5218|29/03/2021|S|Estudios primarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|probador de telefonía||S|Estudios superiores completos|No esta pensando en trabajar||||Es jubilado ¿ pensionado|
5232|13/02/2019|S|Estudios primarios incompletos|No esta pensando en trabajar||||Es rentista|S|Estudios secundarios completos|No esta pensando en trabajar||||Realiza tareas del hogar|
5237|18/02/2019|S|Estudios secundarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|empleado de seguridad||S|Estudios superiores completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|docente||
5243|28/03/2012|S|Estudios secundarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|empleado||S|Estudios universitarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|docente||
5278|18/02/2020|S|Estudios secundarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|policia||S|Estudios secundarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|domestica||
5280|13/04/2012|S|Estudios universitarios incompletos|Trabajó al menos una hora|Cuenta propia|Permanente|electricista||S|Estudios universitarios incompletos|No esta pensando en trabajar||||Realiza tareas del hogar|
5282|07/02/2019|S|Estudios secundarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|policia||S|Estudios secundarios incompletos|Trabaj¿ al menos una hora|Cuenta propia|Permanente|posee kiosco||
5297|05/03/2014|S|Estudios superiores incompletos|No esta pensando en trabajar|||||S|Estudios universitarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|médico||
5306|05/12/2018|N|Desconoce||||||S|Estudios superiores completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|Docente||
5311|18/04/2012|S|Estudios secundarios completos|No esta pensando en trabajar||||Es jubilado ¿ pensionado|S|Estudios secundarios completos|Trabaj¿ al menos una hora|Cuenta propia|Permanente|desconoce||
5312|10/05/2021|S|Estudios universitarios completos|Trabajó al menos una hora|Cuenta propia|Permanente|gerente de hotel||S|Estudios universitarios incompletos|Trabaj¿ al menos una hora|Cuenta propia|Permanente|profesora de pilates||
5325|19/04/2012|S|Estudios secundarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|pesquero||S|Estudios secundarios completos|No esta pensando en trabajar||||Realiza tareas del hogar|
5326|21/03/2016|N|Estudios de Post grado||||||S|Estudios de Post grado|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|Docnete Investigador||
5328|01/02/2021|S|Estudios secundarios completos|Trabajó al menos una hora|Patrón|Permanente|albañireria||S|Estudios superiores completos|No esta pensando en trabajar||||Es estudiante|
5334|13/02/2014|S|Estudios secundarios incompletos|Trabajó al menos una hora|Obrero o empleado|Permanente|Chofer||S|Estudios secundarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|Guardia||
5352|19/03/2018|S|Estudios superiores completos|Trabajó al menos una hora|Cuenta propia|Permanente|odontólogo||S|Estudios universitarios incompletos|No esta pensando en trabajar|||||
5418|15/02/2018|S|Estudios secundarios incompletos|No esta pensando en trabajar||||Es rentista|S|Estudios secundarios completos|No esta pensando en trabajar||||Realiza tareas del hogar|
5427|16/05/2012|S|Estudios primarios incompletos|Trabajó al menos una hora|Cuenta propia|Permanente|albañil||S|Estudios primarios incompletos|No esta pensando en trabajar|||||
5445|03/07/2013|N|Estudios primarios incompletos||||||S|Estudios primarios completos|Desconoce|||||
5447|21/05/2012|S|Estudios primarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|albañil||S|Estudios primarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Temporaria|empleada doméstica||
5452|29/03/2022|S|Estudios primarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|empleado de comercio||S|Estudios primarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|empleada de comercio||
5457|23/05/2012|S|Estudios primarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|encargado de estancia||S|Estudios primarios completos|No esta pensando en trabajar|||||
5465|24/05/2012|S|Estudios universitarios incompletos|No esta pensando en trabajar||||Es jubilado ¿ pensionado|N|Estudios primarios completos||||||
5473|19/02/2021|N|Estudios primarios completos||||||S|Estudios primarios completos|No esta pensando en trabajar||||Es jubilado ¿ pensionado|
5482|05/06/2014|S|Estudios primarios completos|Trabajó al menos una hora|Cuenta propia|Temporaria|agricultor||S|Estudios secundarios completos|Trabaj¿ al menos una hora|Cuenta propia|Temporaria|pequeña productora de almidón de mandioca||
5483|14/03/2019|S|Estudios primarios completos|Trabajó al menos una hora|Cuenta propia|Permanente|ELECTRICISTA||S|Estudios primarios completos|No esta pensando en trabajar||||Realiza tareas del hogar|
5485|31/05/2012|S|Estudios secundarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|Telefónica||S|Estudios secundarios completos|Trabaj¿ al menos una hora|Cuenta propia|Permanente|atención al público||
5491|04/06/2012|S|Estudios primarios completos|Trabajó al menos una hora|Cuenta propia|Permanente|pintor de obras||S|Estudios secundarios incompletos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|empleada municipal||
5519|26/03/2013|S|Estudios secundarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|Policía||S|Estudios secundarios incompletos|No esta pensando en trabajar||||Realiza tareas del hogar|
5523|03/04/2013|S|Estudios secundarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|FFAA||S|Estudios secundarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|Secretaria||
5529|14/04/2022|S|Estudios primarios incompletos|Trabajó al menos una hora|Obrero o empleado|Temporaria|trabajador rural||S|Estudios universitarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|desconoce||
5537|21/04/2022|S|Estudios universitarios incompletos|Trabajó al menos una hora|Obrero o empleado|Permanente|administrativo||S|Estudios universitarios incompletos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|servicio||
5554|05/04/2013|S|Estudios secundarios incompletos|Trabajó al menos una hora|Obrero o empleado|Permanente|comunicación visual||S|Estudios universitarios completos|No esta pensando en trabajar|||||
5572|08/04/2013|S|Estudios universitarios incompletos|Trabajó al menos una hora|Obrero o empleado|Permanente|empleado||S|Estudios secundarios incompletos|No esta pensando en trabajar|||||
5576|09/04/2013|S|Estudios secundarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|empleado municipal||S|Estudios secundarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|empleada administrativa||
5580|09/04/2013|S|Estudios universitarios completos|Trabajó al menos una hora|Cuenta propia|Permanente|comerciante||S|Estudios secundarios completos|No esta pensando en trabajar|||||
5606|10/04/2013|D|Desconoce||||||S|Estudios universitarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|psicologa||
5617|10/04/2013|S|Estudios primarios completos|Trabajó al menos una hora|Patrón|Permanente|comerciante||S|Estudios universitarios completos|Trabaj¿ al menos una hora|Cuenta propia|Permanente|coord. educ. inicial||
5618|21/06/2022|S|Estudios superiores completos|Trabajó al menos una hora|Obrero o empleado|Permanente|docente||S|Estudios superiores completos|No esta pensando en trabajar||||Realiza tareas del hogar|
5653|14/09/2021|N|Estudios universitarios incompletos||||||S|Estudios secundarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|Administrativa||
5659|11/04/2013|S|Estudios secundarios completos|No esta pensando en trabajar||||Es jubilado ¿ pensionado|S|Estudios superiores completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|radiologa||
5660|15/07/2019|N|Estudios de Post grado||||||S|Estudios secundarios completos|No esta pensando en trabajar||||Es jubilado ¿ pensionado|
5661|12/04/2013|S|Estudios universitarios incompletos|Trabajó al menos una hora|Obrero o empleado|Permanente|empleado administrativo||S|Estudios secundarios incompletos|No esta pensando en trabajar||||Realiza tareas del hogar|
5673|17/04/2013|S|Estudios universitarios completos|Trabajó al menos una hora|Cuenta propia|Permanente|abogado||S|Estudios universitarios incompletos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|administrativa||
5679|14/03/2022|S|Estudios universitarios incompletos|Trabajó al menos una hora|Obrero o empleado|Permanente|Empleado de comercio||S|Estudios universitarios incompletos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|desconoce||
5680|19/04/2013|S|Estudios secundarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|asesor técnico||S|Estudios secundarios completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|vendedora||
5695|24/02/2015|S|Estudios secundarios incompletos|Trabajó al menos una hora|Cuenta propia|Permanente|Dueño de propiedades en alquiler.||S|Estudios secundarios incompletos|No esta pensando en trabajar||||Realiza tareas del hogar|
5697|26/02/2018|S|Estudios primarios completos|Trabajó al menos una hora|Obrero o empleado|Permanente|Gomero||S|Estudios primarios completos|Trabaj¿ al menos una hora|Cuenta propia|Temporaria|||
5703|26/06/2017|S|Estudios universitarios completos|Trabajó al menos una hora|Cuenta propia|Permanente|Trabaja en un empresa cerealera||S|Estudios secundarios incompletos|Trabaj¿ al menos una hora|Cuenta propia|Permanente|Codueña de un negocio de ropa||
5712|16/04/2022|S|Estudios primarios completos|Trabajó al menos una hora|Patrón|Permanente|Herreria||S|Estudios superiores completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|Docente (Maestra Jardinera)||
5713|09/09/2015|S|Estudios universitarios incompletos|Trabajó al menos una hora|Obrero o empleado|Permanente|Diseño Industrial||S|Estudios secundarios incompletos|Trabaj¿ al menos una hora|Cuenta propia|Temporaria|Reposteria||
5714|14/02/2022|S|Estudios superiores completos|Trabajó al menos una hora|Obrero o empleado|Permanente|Director en Tranex Turismo S.A.||S|Estudios superiores completos|Trabaj¿ al menos una hora|Obrero o empleado|Permanente|Profesora de Informática / Secretaria de Primaria en Colegio Nacional de Ushuaia||
5720|26/02/2016|N|Estudios primarios completos||||||S|Estudios secundarios incompletos|No esta pensando en trabajar||||Es jubilado ¿ pensionado|
5721|01/04/2014|S|Estudios secundarios incompletos|No esta pensando en trabajar||||Realiza tareas del hogar|S|Estudios secundarios incompletos|No esta pensando en trabajar||||Realiza tareas del hogar|
