id|fecha_relevamiento|alu_otestsup_uni|alu_otestsup_tipo|alu_otestsup_carr|alu_otestsup_area|alu_otestsup_niv|alu_otestsup_esta|alu_otestsup_egre|
4911|14/03/2019||||||||
5881|17/03/2019||||||||
6129|18/03/2019||||||||
6597|19/03/2019||||||||
6744|19/03/2019||||||||
6644|19/03/2019||||||||
5371|20/03/2019||||||||
6458|21/03/2019||||||||
7165|21/03/2019|INSTITUTO|Pública|PROGRAMADOR DE BASE DE DATOS DE COMPUTADORAS|Sin especificación|Superior no universitario|Terminó|2018|
7169|21/03/2019||||||||
7193|21/03/2019||||||||
7229|21/03/2019||||||||
7230|21/03/2019||||||||
7271|21/03/2019||||||||
7275|21/03/2019||||||||
5663|21/03/2019|Unicen|Pública|Igenieria en sistemas||Universitario|Continúa||
4766|22/03/2019|Universidad Nacional de Río Cuarto|Pública|Profesorado Matemática|Ciencias Básicas|Universitario|Terminó|2003|
5875|26/03/2019||||||||
5594|26/03/2019||||||||
7305|27/03/2019||||||||
5593|02/04/2019||||||||
217|03/04/2019|Universidad Nacional del Centro|Pública|Profesorado de Matemática y Física|Ciencias Básicas|Universitario|Abandonó||
3361|11/04/2019||||||||
5495|13/04/2019|Universidad Nacional del Sur|Pública|Profesorado en Matemática|Educación|Universitario|Terminó|2010|
3829|18/04/2019|ISFD 19|Pública|profesorado de matemática|Educación|Superior no universitario|Terminó|2004|
5686|20/04/2019||||||||
4210|22/04/2019||||||||
5470|01/05/2019||||||||
3326|06/05/2019||||||||
6600|25/05/2019|UNIVERSIDAD DE BELGRANO|Privada|ARQUITECTURA Y URBANISMO|Ciencias Aplicadas|Universitario|Terminó|1986|
4750|30/05/2019||||||||
4902|15/07/2019||||||||
7345|15/07/2019||||||||
7365|07/08/2019||||||||
7366|07/08/2019||||||||
7370|15/08/2019||||||||
6964|16/08/2019|UNICEN|Pública|Licenciatura en Administración|Ciencias Aplicadas|Universitario|Abandonó|0|
7374|27/08/2019||||||||
7378|27/08/2019|ISFD Y T Nº 10 "Dr. Osvaldo Zarini"|Pública|Profesorado en Educación Secundaria de Química|Educación||Terminó|2018|
6113|10/09/2019||||||||
6508|23/09/2019|ninguno||||||0|
3044|27/09/2019||||||||
6662|27/09/2019||||||||
6738|27/09/2019||||||||
6710|27/09/2019||||||||
6942|27/09/2019||||||||
6892|02/10/2019|INSTITUTO DE PROFESORADO CONCORDIA|Privada|PROFESOR DE MATEMATICA|Educación|Superior no universitario|Terminó|2012|
6199|03/10/2019||||||||
6532|07/10/2019|Universidad Nacional del Centro de la Provincia de Buenos Aires|Pública|Licenciatura en antropología con orientación en Arqueología|Ciencias Sociales|Universitario|Terminó|2014|
7393|04/11/2019||||||||
5274|05/11/2019||||||||
6100|05/11/2019||||||||
18|05/11/2019||||||||
3838|05/11/2019|Universidad Nacional del Centro del a Provincia de Buenos Aires|Pública|Profesor de Matemática|Educación|Universitario|Terminó|2012|
4756|05/11/2019||||||||
4762|05/11/2019||||||||
4086|05/11/2019||||||||
5888|05/11/2019|||||||0|
6813|05/11/2019||||||||
5126|05/11/2019|CONSERVATORIO DE MÚSICA ISAÍAS ORBE|Pública|profesorado de piano|Sin especificación|Superior no universitario|Continúa|2013|
2440|05/11/2019||||||||
5817|05/11/2019||||||||
3940|05/11/2019||||||||
6282|05/11/2019||||||||
5341|05/11/2019||||||||
3948|05/11/2019||||||||
4663|05/11/2019|UNCPBA|Pública|Profesor de Matemática|Educación|Universitario|Terminó|2016|
3207|05/11/2019||||||||
5807|05/11/2019||||||||
3977|05/11/2019||||||||
2779|05/11/2019||||||||
1951|05/11/2019||||||||
3256|05/11/2019||||||||
2237|20/12/2019|||||Universitario|||
4868|26/12/2019||||||||
6940|27/12/2019||||||||
5799|27/12/2019||||||||
6413|27/12/2019||||||||
6203|06/01/2020||||||||
6081|25/01/2020||||||||
6353|29/01/2020|Universidad Nacional de La Plata|Pública|Diseño en Comunicación Visual|Ciencias Humanas|Universitario|Terminó|2007|
7018|01/02/2020|ISFDyT Nº27|Pública|Analista de Sistemas / Tramo Pedagógico|Ciencias Aplicadas|Universitario|Terminó|2014|
7244|01/02/2020||||||||
6408|01/02/2020||||||||
6632|01/02/2020||||||||
7084|02/02/2020||||Sin especificación||Terminó||
6271|02/02/2020||||||||
4932|02/02/2020||||||||
6787|02/02/2020||||||||
7122|03/02/2020|UTN Trenque Lauquen|Pública|Ingeniería de Sistemas |Ciencias Aplicadas|Universitario|Abandonó||
6278|03/02/2020||||||||
5682|03/02/2020||||||||
6552|03/02/2020||||||||
6698|03/02/2020||||||||
5936|03/02/2020|No|||||||
7395|03/02/2020||||||||
6741|03/02/2020||||||||
7220|03/02/2020|NINGUNA|||||||
7119|03/02/2020||||||||
6087|03/02/2020||||||||
6731|03/02/2020||||||||
7128|03/02/2020|I.P.A.T.|Pública|DISEÑADOR GRAFICO||Superior no universitario|Terminó|2016|
7193|03/02/2020||||||||
4728|04/02/2020||||||||
6453|04/02/2020||||||||
6941|04/02/2020||||||||
7295|04/02/2020|IPAT|Pública|DISEÑO GRAFICO||Universitario|Continúa||
7022|04/02/2020|Universidad Nacional del Centro|Pública|Medicina Veterinaria|Ciencias de la Salud|Universitario|Abandonó|0|
6379|04/02/2020||||||||
5154|04/02/2020||||||||
6312|04/02/2020|Univerdad Nacional del Centro de la Provincia de Buenos Aires|Pública|Ingeniería en Sistemas|Ciencias Aplicadas|Universitario|Continúa|0|
7836|03/04/2020||||||||
4339|05/04/2020||||||||
302|08/04/2020||||||||
6162|10/04/2020|instituto da vinci|Privada|Diseño Multimedia|Sin especificación|Superior no universitario|Terminó|2010|
7847|15/04/2020||||||||
6157|15/04/2020||||||||
4176|21/04/2020||||||||
5930|23/04/2020||||||||
5970|28/04/2020||||||||
6499|30/04/2020|UNICEN TANIL|Pública|Ing En sistemas|Ciencias Aplicadas|Universitario|Continúa|2015|
6084|13/05/2020||||||||
7869|15/07/2020|UNIVERSIDAD DE SIGLO 21|Privada|TECNICATURA UNIVERSITARIA EN MARKETING Y PUBLICIDAD DIGITAL|Ciencias Sociales|Universitario|Terminó|2018|
7900|15/07/2020|UNIVERSIDAD CATOLICA DE LA PLATA|Privada|LICENCIATURA EN KINESIOLOGIA Y FISIATRIA|Ciencias de la Salud|Universitario|Abandonó||
7915|15/07/2020||||||||
7920|15/07/2020||||||||
7496|14/08/2020||||||||
6032|14/08/2020||||||||
7265|20/09/2020||||||||
6412|04/02/2020|-||-||||0|
7201|05/02/2020||||||||
5292|06/02/2020|UNICEN Facultad Ciencias Economicas|Pública|Contador Pubico|Ciencias Sociales|Universitario|Continúa||
5757|06/02/2020||||||||
6630|06/02/2020||||||||
7405|07/02/2020|-||-|||||
7417|07/02/2020||||||||
7433|07/02/2020||||||||
7440|07/02/2020||||||||
7449|07/02/2020||||||||
7455|07/02/2020||||||||
7465|07/02/2020||||||||
7466|07/02/2020|-||-|||||
7477|07/02/2020||||||||
7481|07/02/2020|IPAT N°4|Pública|FORMACION BASICA ARTISTICA|Sin especificación|Superior no universitario|Continúa|2019|
7493|07/02/2020||||||||
7494|07/02/2020||||||||
7496|07/02/2020||||||||
6161|07/02/2020|Universidad Nacional de La Pampa|Pública|Profesorado de Matemática|Ciencias Básicas|Universitario|Terminó|2014|
6373|07/02/2020||||||||
6754|08/02/2020||||||||
5319|08/02/2020||||||||
5847|09/02/2020||||||||
6210|09/02/2020||||||||
7323|09/02/2020|UNICEN - FACULTAD DE Cs. ECONOMICAS|Pública|CONTADOR PUBLICO NACIONAL||Universitario|Continúa||
7029|10/02/2020|Universidad nacional del Centro|Pública|Contador Publico|Sin especificación|Universitario|Continúa||
6838|10/02/2020|UNIVERSITAS|Privada|ANALISTA EN SISTEMAS DE INFORMACION|Sin especificación|Superior no universitario|Continúa||
4494|10/02/2020||||||||
5291|10/02/2020||||||||
7353|10/02/2020||||||||
5829|10/02/2020||||||||
7517|11/02/2020|Instituto de Educación Superior N° 6043|Pública||Educación|Superior no universitario|Terminó|2017|
5971|13/02/2020||||||||
3822|13/02/2020||||||||
5935|13/02/2020||||||||
3751|13/02/2020||Pública|||||0|
5240|13/02/2020||||||||
3817|14/02/2020||||||||
6345|14/02/2020||||||||
5909|14/02/2020||||||||
6070|16/02/2020||||||||
7530|17/02/2020|Instituto Superior de Formación Docente N°19|Pública|Profesorado de Educación en Matemática para el tercer ciclo de la EGB y Ed. Primaria|Educación|Superior no universitario|Terminó|2016|
6960|17/02/2020|INSTITUTO ENSEÑANZA TÉCNICA Y SUPERIOR N° 20|Pública|PROFESORADO DE MATEMÁTICA|Educación|Superior no universitario|Terminó|2011|
4145|17/02/2020||||||||
7549|20/02/2020|Instituto Superior "Raúl Scalabrini Ortíz"|Pública|Profesor de Informática y Matemática|Educación|Superior no universitario|Terminó|1992|
5864|20/02/2020||||||||
1224|21/02/2020||||||||
7556|27/02/2020|Instituto de Formación Docente Continua|Pública|Profesor de Matemáticasa|Educación|Superior no universitario|Continúa||
4473|28/02/2020||||||||
6785|28/02/2020||||||||
7286|28/02/2020||||||||
213|02/03/2020|Universidad Nacional del Centro de la Provincia de Buenos Aires|Pública|Analista Programador Universitario|Ciencias Aplicadas|Universitario|Terminó|2000|
6959|02/03/2020||||||||
7236|02/03/2020|Instituto Superior de Formación Docente y Técnica Nº 32|Pública|Politica|Educación|Superior no universitario|Abandonó|0|
3627|05/03/2020||||||||
7207|05/03/2020|UNIVERSIDAD DE CIENCIAS HUMANAS - UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES|Pública|LICENCIATURA EN DIAGNÓSTICO Y GESTIÓN AMBIENTAL|Ciencias Humanas|Universitario|Continúa||
7566|05/03/2020|UPSO UNIVERSIDAD PROVINCIAL DEL SUDOESTE|Pública|TECNICO UNIVERSITARIO EN EMPR. INFORMATICOS|Sin especificación|Universitario|Terminó|2018|
5535|07/03/2020||||||||
1505|09/03/2020|UNCPBA|Pública|APU|Ciencias Aplicadas|Universitario|Terminó|2014|
4876|09/03/2020|||||||0|
6141|10/03/2020||||||||
5398|12/03/2020|UNICEN|Pública|INGENIERIA DE SISTEMAS|Sin especificación|Universitario|Continúa|2011|
6217|12/03/2020||||||||
6416|13/03/2020||||||||
3901|15/03/2020||||||||
7178|15/03/2020||||||||
5773|15/03/2020||||||||
5250|22/03/2020|Univ. Nacional del Centro de la Prov. de Buenos Aires|Pública|Prof. de Matemática|Ciencias Básicas|Universitario|Terminó|2018|
5707|26/03/2020|Universidad del centro de la provincia de buenos aires|Pública|Ingenieria en sistemas|||Continúa||
5371|26/03/2020||||||||
5881|26/03/2020||||||||
7222|27/03/2020||||||||
7643|30/03/2020||||||||
7648|30/03/2020||||||||
7650|30/03/2020||||||||
7672|30/03/2020||||||||
7675|30/03/2020||||||||
7677|30/03/2020||||||||
7707|30/03/2020||||||||
7732|30/03/2020||||||||
7735|30/03/2020||||||||
7738|30/03/2020||||||||
7748|30/03/2020||||||||
7756|30/03/2020|-------------------------||--------------------------------------|||||
7807|30/03/2020||||||||
7809|30/03/2020||||||||
7816|30/03/2020|UNIVERSIDAD DE BELGRANO|Privada|ANALISTA UNIVERSITARIO EN GESTIÓN DE CAPITAL HUMANO|Ciencias Humanas|Universitario|Terminó|2017|
7818|30/03/2020|UPSO-UNS|Pública|T.U.E. AGROALIMENTARIOS||Universitario|Terminó|2013|
7929|18/08/2020||||||||
6735|24/08/2020||||||||
4175|26/08/2020||||||||
5496|27/08/2020|UNMDP|Pública|Licenciatura en Ciencias de la Edcación|Ciencias Humanas|Universitario|Continúa|0|
7198|04/09/2020||||||||
7940|25/09/2020||||||||
902|28/09/2020||||||||
7472|30/09/2020||||||||
7793|22/10/2020|ISFDYT N°10|Pública|PSICOPEDAGOGIA|Educación|Superior no universitario|Continúa||
7080|26/10/2020||||||||
7054|26/10/2020||||||||
7071|26/10/2020||||||||
5549|17/11/2020||||||||
6932|01/02/2021||||||||
7119|01/02/2021||||||||
6461|01/02/2021||||||||
7048|01/02/2021|I.S.F.D. N° 169|Pública|PROFESORADO EN MATEMATICA|Educación|Superior no universitario|Abandonó||
7075|01/02/2021||||||||
5970|01/02/2021||||||||
5744|01/02/2021||||||||
6676|01/02/2021||||||||
6562|01/02/2021||||||||
7611|01/02/2021|||||||0|
6509|01/02/2021||||||||
7639|01/02/2021||||||||
7009|01/02/2021||||||||
6268|01/02/2021|Universidad Nacional del Centro de la Provincia de Buenos Aires|Pública|Realizador Integral en Artes Audiovisuales|Sin especificación|Universitario|Terminó|2014|
7140|01/02/2021||||||||
7053|01/02/2021||||||||
7649|01/02/2021||||||||
7570|01/02/2021||||||||
6578|01/02/2021||||||||
6678|01/02/2021||||||||
5630|01/02/2021||||||||
7679|01/02/2021||||||||
7235|01/02/2021||||||||
6339|01/02/2021||||||||
7278|01/02/2021||||||||
7566|02/02/2021|UPSO UNIVERSIDAD PROVINCIAL DEL SUDOESTE|Pública|TECNICO UNIVERSITARIO EN EMPR. INFORMATICOS|Sin especificación|Universitario|Terminó|2018|
6304|02/02/2021||||||||
4408|02/02/2021|isfd nº10|Pública|profesorado de matemática|Educación|Superior no universitario|Terminó|2006|
2854|03/02/2021||||||||
6736|03/02/2021||||||||
7114|03/02/2021|UNICEN|Pública|Ingenieria de Sistemas `por Convenio|Ciencias Básicas|Universitario|Continúa||
7043|03/02/2021||||||||
7844|03/02/2021||||||||
6452|03/02/2021||||||||
7293|03/02/2021||||||||
6438|04/02/2021|UNICEN|Pública|CONTADOR PUBLICO|Ciencias Básicas|Universitario|Terminó|2002|
3709|04/02/2021||||||||
7199|04/02/2021|UNIVERSIDAD EMPRESARIAL SIGLO 21|Privada|LICENCIATURA EN INFORMÁTICA|Ciencias Aplicadas|Universitario|Abandonó||
6288|05/02/2021||||||||
7714|05/02/2021||||||||
7811|05/02/2021|ISFD N° 33|Pública|SOPORTE OPERATIVO DE PC|Ciencias Aplicadas|Superior no universitario|Terminó|2003|
6454|05/02/2021||||||||
7294|05/02/2021|IPAT Nº4|Pública|DISEÑO GRÁFICO|Sin especificación|Superior no universitario|Terminó|2012|
6563|05/02/2021||||||||
1557|06/02/2021|UNICEN|Pública|Ingeniería de Sistemas|Ciencias Aplicadas|Universitario|Abandonó||
6627|07/02/2021||||||||
7454|07/02/2021||||||||
7913|08/02/2021||||||||
6462|08/02/2021|ESBA barrio Norte|Privada|Analista de sistemas|Sin especificación|Superior no universitario|Abandonó||
7848|08/02/2021||||||||
7073|08/02/2021|UNICEN|Pública|Ingeniería en sistemas|Sin especificación|Universitario|Continúa|0|
6002|08/02/2021||||||||
5936|08/02/2021|No|||||||
7840|08/02/2021||||||||
6580|09/02/2021||Pública|||||0|
7268|09/02/2021||||||||
7662|09/02/2021||||||||
6592|10/02/2021||||||||
7703|10/02/2021|||||||0|
7657|11/02/2021||||||||
7571|12/02/2021|UNICEN|Pública|Ingeniería de Sistemas|Ciencias Aplicadas|Universitario|Terminó|1991|
5833|12/02/2021||||||||
6850|12/02/2021||||||||
6732|14/02/2021|UNIVERSIDAD NACIONAL DE LA PLATA|Pública|LICENCIATURA EN COMUNICACIÓN SOCIAL (ORIENTACIÓN PERIODISMO)|Sin especificación|Universitario|Terminó|2012|
6141|15/02/2021||||||||
6773|15/02/2021||||||||
6346|16/02/2021||||||||
7076|16/02/2021||||||||
5026|17/02/2021||||||||
7371|18/02/2021|Universidad Nacional de Mar del Plata|Pública|Ingeniería Mecánica|Ciencias Aplicadas|Universitario|Abandonó||
5609|20/02/2021|UNICEN|Pública|Profesorado de matemática|Ciencias Aplicadas|Universitario|Terminó|2019|
7721|21/02/2021||||||||
5005|23/02/2021|Universidad de La Plata|Pública|Licenciatura en Sistemas|Ciencias Básicas|Universitario|Abandonó||
1119|25/02/2021||||||||
5077|27/02/2021||||||||
7959|27/02/2021|UBA|Pública|LIC. EN PSICOLOGÍA|Ciencias de la Salud|Universitario|Terminó|2014|
7967|27/02/2021||||||||
7971|27/02/2021||||||||
7979|27/02/2021||||||||
7984|27/02/2021|CULTURA INGLESA NECOCHEA|Privada|INGLES|Educación|Superior no universitario|Terminó|2019|
7989|27/02/2021||||||||
7992|27/02/2021||||||||
8004|27/02/2021||||||||
8005|27/02/2021||Pública||||||
8019|27/02/2021||||||||
8047|27/02/2021||||||||
8063|27/02/2021||||||||
8066|27/02/2021||||||||
8071|27/02/2021|FACULTAD DE ARTE UNICEN|Pública|REALIZACION INTEGRAL EN ARTES AUDIOVISUALES|Sin especificación|Universitario|Continúa|2017|
8078|27/02/2021||||||||
8080|27/02/2021||||||||
8091|27/02/2021||||||||
8098|27/02/2021||||||||
8105|27/02/2021||||||||
8110|27/02/2021|UBA|Pública|BIOQUÍMICA|Ciencias de la Salud|Universitario|Terminó|2014|
8112|27/02/2021|ISFT N°130|Pública|ANALISTA EN SISTEMAS|Ciencias Aplicadas|Superior no universitario|Continúa||
8117|27/02/2021|INSTITUTO 130|Pública|TECNICO SUPERIOR ANALISTA EN SISTEMAS||Superior no universitario|Continúa||
8129|27/02/2021||||||||
8131|27/02/2021||||||||
8150|27/02/2021|ISFT 130|Pública|TECNICATURA ANALISIS DE SISTEMAS|Ciencias Aplicadas|Superior no universitario|Continúa||
8152|27/02/2021|ISFYCPP N° 6001||TÉCNICO SUPERIOR EN EJECUCIÓN PENAL||Superior no universitario|Terminó|2014|
8153|27/02/2021||||||||
8155|27/02/2021|UNMDP|Pública|TÉCNICATURA UNIVERSITARIA EN GESTION CULTURAL|Ciencias Humanas|Universitario|Terminó|2016|
8188|27/02/2021||||||||
8189|27/02/2021|AMEMT|Privada|TECNOLOGO EN SALUD CON ESPECIALIZACION EN ENFERMERIA|Ciencias de la Salud|Superior no universitario|Terminó|2015|
8191|27/02/2021||||||||
8199|27/02/2021||||||||
8201|27/02/2021|UNIVERSIDAD DEL MUSEO SOCIAL ARGENTINO|Privada|TRADUCCIÓN LITERARIA Y DE ESPECIALIDAD|Ciencias Humanas|Universitario|Terminó|2010|
8202|27/02/2021|CENTRO TECNOLÓGICO DE OLAVARRÍA|Privada|ANALISTA MAYOR DE SISTEMAS|Sin especificación|Superior no universitario|Terminó|1996|
6065|28/02/2021||||||||
417|01/03/2021|Unicen|Pública|técnico en diagnóstico por imágenes y radioterapia |Ciencias de la Salud|Universitario|Terminó|2003|
6833|01/03/2021|UNICEN|Pública|LINCENCIATURA EN RELACIONES INTERNACIONALES|Ciencias Humanas|Universitario|Abandonó||
4566|04/03/2021||||||||
172|04/03/2021|UNIVERSIDAD NACIONAL DE LOMAS DE ZAMORA|Pública|ABOGACIA|Ciencias Jurídicas|Universitario|Terminó|2012|
6328|08/03/2021||||||||
6719|09/03/2021|Unicen|Pública|Tecnicatura Universitaria de desarrollo de Aplicaciones Informaticas|Ciencias Aplicadas|Universitario|Continúa|0|
5114|09/03/2021||||||||
5864|10/03/2021||||||||
1032|10/03/2021|UNICEN|Pública|DISEÑO 3D, AUTOCAD Y CAD|Ciencias Aplicadas|Superior no universitario|Terminó|2008|
8230|15/03/2021||||||||
8232|16/03/2021|UNICEN|Pública| Convenio Ing de Sistemas|Ciencias Aplicadas|Universitario|Continúa||
6951|17/03/2021|UDELAR|Pública|ECONOMIA|Ciencias Aplicadas|Universitario|Abandonó||
7133|18/03/2021||||||||
6192|18/03/2021||||||||
5511|19/03/2021||||||||
8243|22/03/2021||||||||
7653|23/03/2021||||||||
7692|24/03/2021||||||||
3724|24/03/2021||||||||
7344|25/03/2021|ESBA VILLA URQUIZA|Privada|TÉCNICO SUPERIOR EN PERIODISMO DEPORTIVO|Ciencias Humanas|Superior no universitario|Terminó|2010|
8282|25/03/2021||||||||
8297|25/03/2021||||||||
8308|25/03/2021||||||||
8328|25/03/2021||||||||
8378|25/03/2021|UNLZ|Privada|ABOGACIA|Ciencias Jurídicas|Universitario|Continúa|2016|
8394|25/03/2021||||||||
8397|25/03/2021|CEF 35|Pública|GUARDAVIDAS||Superior no universitario|Continúa||
8408|25/03/2021|FAVALORO|Privada|PSICOLOGIA|Ciencias de la Salud|Universitario|Abandonó||
8429|25/03/2021||||||||
8438|25/03/2021|-|||||||
8439|25/03/2021||||||||
8442|25/03/2021||||||||
8447|25/03/2021||||||||
8457|25/03/2021||||||||
8462|25/03/2021|INSTITUTO DE ALTA MODA ROBERTO PIAZZA|Privada|DISEÑO DE INDUMENTARIA|Sin especificación|Superior no universitario|Terminó|2016|
8476|25/03/2021|UNIVERSIDAD NACIONAL DE MAR DEL PLATA|Pública|LIC. EN PSICOLOGÍA.|Ciencias de la Salud|Universitario|Terminó|2019|
8501|25/03/2021||||||||
8504|25/03/2021|UNICEN|Pública|LICENCIATURA EN ADMINISTRACIÓN|Ciencias Sociales|Universitario|Abandonó||
8517|25/03/2021||||||||
8519|25/03/2021||||||||
1255|25/03/2021|UNICEN|Pública|INGENIERIA EN SISTEMAS|Ciencias Aplicadas|Universitario|Abandonó||
8532|26/03/2021|||||||0|
5287|26/03/2021|Facultad de Ciencias Exactas|Pública|Ingeniería de Sistemas|Sin especificación|Universitario|Continúa||
4984|27/03/2021|Unicen|Pública|TUPAR||Universitario|Continúa||
7666|28/03/2021||||||||
6256|30/03/2021||||||||
2674|31/03/2021||||||||
4804|02/04/2021|Universidad Nacional de La Plata|Pública|Licenciatura en Astronomía|Ciencias Básicas|Universitario|Abandonó||
1430|09/06/2014||||||||
2299|09/06/2014||||||||
3641|11/06/2014||||||||
1500|08/04/2021||||||||
8577|09/04/2021||||||||
8581|09/04/2021||||||||
8582|09/04/2021||||||||
8583|09/04/2021||||||||
8586|09/04/2021||||||||
8587|14/04/2021||||||||
